"","score","review"
"232","10"," "
"233","4"," 처음부터 왠지 예감이 재미없을줄 알았는데 역시나였군.유치하고 지루하고 긴장감이 없는 영화"
"234","10"," 재밌어요!"
"235","7"," "
"236","7"," "
"237","8"," 볼 게 없어서 그냥 본 영화인데, 기대를 안해서 그런지 꽤 재미있게 봤습니다~소소한 재미도 있고, 클라이밍 할 때는 약간의 긴장감도 있고, 중간중간 감동도 있고...강추까지는 아니지만, 나름 괜찮습니다~^ㅇ^"
"238","0"," 하 어떻게 이게 흥행작이 된건지....."
"239","9"," "
"240","6"," 하룻밤에 만리장성을 쌓는다더니"
"241","10"," 아무생각없이 웃면서 본영화 재밌네요"
"242","1"," 돈 내고 스트레스 받으며 본 영화영화의 개연성이 전혀없음이런영화를 돈주고 보았다는게 어이없음"
"243","8"," 재밌습니다 "
"244","10"," 보기가 망설였었는데재난 영화는 좋아하지 않는 편이라..근데 늘어지지 않고 재밌네요.,"
"245","7"," 초등 아들이랑 짱 잼나게 봤습니다.늘어지지 않는 재미나고 단순한 오락영화! ㅋ"
"246","3"," 애초에 이정도 일거라 예상했는데... 휴우..예상보다조금 더 못했네...근데 .남들이 말하는웃음 코드는 대체 어디있는건지.. 이 정도가 900만?? 음... "
"247","0"," 평가라......;;;;;;;;;"
"248","10"," 잼나다. 충분히 즐긴 시간~!!"
"249","6"," 900만을 넘긴게 의아하다그냥 볼만은 하다"
"250","8"," 아무생각없이보고웃기"
"251","0"," "
"252","9"," 극장에서 봐도 아깝지 않았을 영화네요"
"253","6"," "
"254","2"," 너무 유치하네"
"255","0"," 이게 영화인가............. 900만은 너무..심하다."
"256","1"," 하아 너무 유치하다답답한 가족들 소리만 버럭버럭"
"257","10"," 영화보는 내내 손에 땀나는 영화!!재난 영화중 가장 신선함!!!"
"258","8"," 가족끼리 보기 좋은 영화였습니다. 클라이밍 간접 체험하는 느낌이었습니다 가볍게 보기 좋은 영화네요. 가족들 다 재밌다고 하네요 참고로 자녀들 이십대 부모님 오십대입니다"
"259","0"," 하.. 재미없어요"
"260","7"," 괜찮았어요."
"261","2"," 따따따따따이것만기억이나요...ㅠㅠ"
"262","9"," 기대 안하고 봤는데 재미,감동 정말 짜릿하네요. 실제 클라이밍을 보고 있는 듯 손에 땀을 쥐게 하면서도, 짠하게 두 주인공의 필사의 노력이 눈물이 나게 하네요. 보고 나니 가슴 속이 시원하게 느껴지네요. Goooooooood~~~ "
"263","9"," 진짜 재밌었다. 눈물도 찔끔 질끔 나고 ㅎㅎ"
"264","9"," 젊음이 느껴집니다^^"
"265","1"," 이게 영화냐"
"266","10"," 무조건 봐야 하는 영화. 넘 재밌어요 ㅎ"
"267","10"," 손에땀나는 영화 우왕"
"268","9"," 그른대롱"
"269","10"," 간만에 시간 가는 줄 모르고 봤다 ㅎ 눈물도 뽑고 배꼽도 뽑혔다 ㅋㅋ"
"270","9"," 스릴있고 재밌게 잘 보았네요 초반에 욕이나 무식한 가족 설정은 조금 아쉬웠어요 그래도 기분좋게 재밌었어요 "
"271","10"," 영화보다 다한증걸림"
"272","10"," 정말 재밌더라!역시 조정석!다만 연출이 조금 아쉬웠다!"
"273","9"," "
"274","0"," 고 苦, 고 go, 고 高 그리하여 스펙 specification "
"275","8"," 긴박감 쩌는 영상에 넉넉하게 담은 평점"
"276","6"," 아니 옥상문이 잠겼으면 문고리를 부수던가... 그리고 구조헬기는 정원초과되면 한번 더 실어날르던가"
"277","1"," 관객 수준이 떨어지는거냐? 아님 볼 영화가 없는거냐?"
"278","10"," 찌질하면서도 멋진연기는 조정석이 최고인듯"
"279","8"," 유치하지 않아. 재난영화로써 가족영화로써 훌륭하다. 두배우의 매력있는 연기도 잘봤다."
"280","8"," "
"281","8","재난영화 신랑이 무겁다고 싫어했는데 이거 코믹이라고 한번 봐보자고 설득해서 같이 봤어요. 내용이 조금은 유치하고 뻔했지만 보는내내 긴장하고 울고 웃고 나쁘진 않았어요. 무겁지 않았고 정말 재미있게 봤어요! 조정석 연기력에 윤아도 기대이상이였다죠... 귀엽고 이쁘고 욕하는것도 웃겼다는... 드라마했었을때보단 그래도 늘었더라구요. 둘의 환상적인 호흡과 캐미로 간만에 무난히 즐겁게 지루하지않게 잘 봤습니다."
"282","10"," 시간순삭임. 클라이밍 긴장감에 손에 땀 흥건. 추석연휴라 가족단위로 극장에 많이 오던데 앞,옆의 초딩들과 할아버지,할머니까지 움찔 움찔하며 몰입해서 보고 있었음 ㅋ 예고편처럼 코믹영화라기 보다는 클라이밍서바이벌액션영화. "
"283","10"," 심장 쫄깃!! 중간에 의도한건지 모르겠지만, 세월호 오마주도 있네요. 내가 그 상황이었으면 목숨이 달린 상황에 애들 먼저 구하라고 할 수 있었을런지...정말 재미있게 봤어요. 강추!!!"
"284","3"," "
"285","1"," 잼 없다"
"286","1"," "
"287","10"," 간만에 재밌게 보았네요. "
"288","10"," 삼대가 보러가서 삼대가즐기고나옴"
"289","6"," 6점이 맞는듯 "
"290","6"," ..."
"291","3"," 스카이스크레퍼 저가 버전"
"292","10"," 손에 담을 쥐고 봤네 ! 신파 억지 웃음 없이 긴장감 쫄깃 신선 ! 오랜만에 유쾌한 영화!!!!!"
"293","2"," 이게 900만인건 추석전에 그만큼 볼영화가 없었다는거다.처음시작할때 철봉하는거 보고 예상은 했지만 이정도일줄몰랐다..."
"294","1"," 800백만이 들었다는 영화기가멕히는 구만ㅋㅋ내가 이래서 한국영화 극장에서 안본다"
"295","9"," 긴장감과 코믹 둘다 만족시켜주는 영화 한국영화 특유의 억지 눈물샘 자극도 없고 가볍게 볼만한 영화입니다"
"296","10"," 조정석 특유의 코믹연기 기대하고 봤는데윤아랑 케미도 좋앗고 재밌게 봣네요 평점 처음 남겨보는데 연속 두번 볼 정도로 만족"
"297","1"," 이거 어떻게 흥행했고 또 평점은 왜 이렇지? 보기 힘든 수준인데..."
"298","0"," 2000년 이후에 이런 쓰레기 영화를 이렇게 많이보다니 >>>>>>"
"299","1"," 역시 마케팅에 속았다~"
"300","8"," 재밌게 봤어요 "
"301","10"," "
"302","10"," 재난영화가 이렇게 유쾌할수있다니.오랫만에 온가족 둘러앉아함께 봤네요ㅎ잔잔한 감동은 덤.두분콤비 찰떡!굿ㅎ"
"303","3"," 영화 수준이 낮음~ 그래도 3점은 준다."
"304","10"," 밤에 혼자보다가 넘 웃겨서 큰소리로 웃어버림. 뭐 개연성 작품성 이런거 기대하지도 않았고 코메디장르 그냥 딱 원했던대로 즐겁게 너무 재밌게 봤어요!^^ 결론 뻔하게 예측되지만 과정이 재밌고 손에 땀을 쥐게도 하고 웃기고요. 결제한 돈 안아까웠어요!^^"
"305","9"," "
"306","0"," 이게 영화라니...돈 주고 보다니"
"307","3"," 어설픈 코믹장면, 차라리 넣질 말지..., 좀 뜬금없고 집중이 안되는 장면들, 무언가 벌어지고 있는데 왜이리 지루할까.... 그냥 어린아이들을 위한 영화네요..."
"308","9"," 이것저것 따지지만고 잼나게 보기좋음"
"309","2"," 어린이 영화"
"310","10"," 정말 흥미진진하고 박진감 넘쳤어요가슴 뭉클함도 있고요"
"311","10"," "
"312","1"," 이런 유치하고 뜬금없는 영화를 천만가까이 봤다는게 놀라울뿐.."
"313","9"," 재미있었어요~~주인공 개고생ㅋㅋ드론은 좀 황당~그래도 이것저것 따지지 않고 볼 만한 영화가족간의 사랑이 부러웠네요"
"314","4"," 이게 천만 영화라는게 어이가 없다...어설픈 CG, 주인공을 위한 개연성과 환경,긴장감 전혀 없는 익스트림...12세 가족관람가능이 큰 역할을 한 듯!잔인한 전투장면이 좀 있지만 봉오동 전투가 백배는 재밌음."
"315","10"," 미텻어요 진짜 개재밌어요 울고있어요"
"316","6"," 잘가다가 엎퍼짐 연결성은 후반엔 동화책연결처럼 상상으로 붙임킬링은 됨"
"317","9"," 추석연휴 시트레스 해소 굿"
"318","9"," 주인공에게 위기는 곧 기회가 되었다. 신파 섞인 스릴러 코미디 복합 장르"
"319","8"," 윤아의 재발견. 기대 안하고 봤는데 전개가 빠르고 군더더기없는 연출이 좋았습니다 킬링타임용으로 손색없는 영화."
"320","1"," 유치한 영화.대형 기획사의 홍보전략에 속은듯..추천은 안할래요. 진부한 내용과 개연성."
"321","9"," 군더더기없이 끝까지 집중하게 만드는 영화"
"322","7"," "
"323","9"," "
"324","9"," 재미있게 잘봤어요~~"
"325","9"," 깨조연 스틸러에서 주연배우로..아이돌에서 탤런트로 그리고 주연배우로..꼼꼼하게 쓴 각본을 들고 장편 상업영화에 도전한 감독의계산된 편집과 미술은 그 자체로 정성스런 재밌거리.맥빠진 충무로에 이런 섬뜩한 재능의 감독이 존재한다는 건,너무나도 감사한 일이 아닐 수 없다.신파를 위해 동원된 고두심과 박인환은 우리가 얼마나위대한 배우를 가지고 있는지 깨닫게 해준다."
"326","5"," 황당무개한 클라이밍 홍보영화"
"327","9"," 재미도 있고 감동도 주고 헐라우드영화 보다 낫다"
"328","10"," "
"329","0"," 유치하고 시간과 돈이 아까운 영화"
"330","0"," 개연성 없고 너무 유치했어요... 오글거려서 미치는 줄;; "
"331","8"," 정말 잘 만들었어요 개인적으로 2편도 기대되네요 여건상 조금 아쉬운 부분도 잇지만...아마 이 작품 만드신분들도 알고 계시겠죠... 조금 더 손대 셔서...2편 만드셨음 좋겟습니다... ^^"
"332","1"," 진짜 너무 허접해서 깜짝 놀램. 한국영화 스토리 탄탄하게 좀 해주세요."
"333","8"," 즐겁거봤어요~^^"
"334","0"," 역대급 노잼 영화"
"335","9"," 시나리오는 조금 무리한 경향이 있지만 그런 것을 해학적으로 표현되도록 윤아, 조정석 및 조연 모두 열심히 연기한 것 같다. 특히 윤아가 뭇 남자들을 매료시켰을 듯. 윤아는 배역을 잘 정해서 영화찍으면 중박 이상은 나올 듯."
"336","1"," 아... 지루해. 개연성없는 스토리에연기못하는 조연연기자들까지."
"337","6"," "
"338","10"," 재미있던데 생각보다 별로라는 분들이 많네.. 전 재밌게 봤어요"
"339","1"," 시간이 아까워요"
"340","5"," 너무 재미없어요"
"341","2"," 윤아 팬들이 700 만 윤아가 출연 안 했으면 그냥 100 만도 안들은 영화스토리가 뭐이러는지 "
"342","10"," 이건 그냥 코메디가 아니다재난에 힐링과 사회를 녹였다그게 너무 강렬해서 그정도의 허구는 폭넓게 받아들인다"
"343","6"," 재밌음 에필로그 없어서 아쉽"
"344","2"," 이게 8점??? 한국 영화계는 망했다. "
"345","8"," 8점 정도가 딱맞는듯"
"346","2"," 이런영화가 900만? 개봉시기가 좋았나? 너무 지루 하고 재미없다제작자 운좋네"
"347","7"," 오락영화!"
"348","10"," "
"349","1"," 이게 800만? 한국영화 수준 참 족8림"
"350","6"," "
"351","9"," 오호!!"
"352","9"," 시간 가는 줄 모르게 봤음. 가볍게 볼수있는 코미디영화. 강추"
"353","6"," 이 스토리 소재가 흥미진진해서 엄청기대했는데재밌더라고요 근데 좀 부족.. ㄷ번째볼땐 너무 재미없었어요.."
"354","10"," 가족과 유쾌하게 볼 수 있는 영화. 최근 본 영화 중 제일 재미짐"
"355","10"," 추석 개봉한게 다재미없어서 이거본사람인데 재밌게 잘봤슴."
"356","2"," 진짜 스토리엉성 뜬금포.이게800만? ㅋㅋ수준진짜"
"357","2"," 재난영화인데 스릴이 없다보니 앙꼬없는 찐빵느낌"
"358","10"," 좋네요"
"359","9"," "
"360","1"," 이런게영화라고?"
"361","9"," 재난~ 취업~ 연애 헬조선 빌딩숲 청년 탈출기..."
"362","10"," "
"363","2"," 재미 더럽게 없고 영상도 어둡고개연성 없는 가스누출, 가스 처리반 없는 억지 스토리,3류 영화임."
"364","1"," "
"365","10"," 최고 ㅠ"
"366","7"," 희생자가 수천명일텐데....너무 유쾌한거 아닌가....."
"367","10"," 유쾌하고 재밌어요"
"368","9"," 볼만합니다"
"369","10"," 간만에 재미있었던 한국영화 한편. 영화 보고 나서 지나가다 특이한 건물만 봐도 눈으로 루트파인딩 하고 있는 나를 발견했다"
"370","10"," 보는내내 긴장하고 봄"
"371","10"," 화살표 감동ㅠㅠ 나름 스릴있고 재밌었음"
"372","10"," 재밌네요"
"373","10"," 좋은기운의 영화남편이랑 봤어요"
"374","1"," 이 정도 영화를 900만명씩이나 보는게 참 희안해 "
"375","9"," 기대를 안한만큼 재밌는게 영호ㅏ"
"376","1"," 진짜 재미나 몰입감 제로임.어캐 천만영화인지이해불기!"
"377","10"," 왜 이게 재미없지?새상이 각박해서 그런가 위트가 없네이영화 정말재미남"
"378","6"," 갑자기 철인삼종같은 영화..."
"379","3"," 요즘 한국영화 잘 만드는데갑작스런 전개에 주인공들의 고난을 위한 스토리왜 천만인건지"
"380","0"," 촌스러움의 극치, 갑자기 뜬금없는 전개에 유치해서 못봐주겠다. "
"381","4"," 소녀시대 팬들이 거의 1천만을 만들어내는 힘이 있을 줄이야..... 이게 어떻게 1천만 영화인지.... 조정석과 윤아 노력이 너무 안쓰러워 각 2점씩만"
"382","10"," "
"383","9"," 재미있게 봤어요. "
"384","1"," 왜 재밌다고 하는지.... 몰입감 0"
"385","10"," 이런 영화 또 나오면 좋겠다-!! "
"386","5"," 스마트폰 시대에 아날로그로 생존신호를 보내는 모순.."
"387","8"," 가볍고 즐겁고 긴장되고..잼있음"
"388","7"," 간결하고 스피디하고 발암캐릭터들도 적당하고"
"389","1"," 진짜 유치해요. 초등학생 수준."
"390","3"," 구조 헬기가 한두대만 왔다갔다..할 말이 읎다.."
"391","5"," 딱5점이다이해못하겠다천만가까이라니내가수준이높은건지사람들이수준이낮은건지 "
"392","8"," 잼나네.웃기고.심장도 쫄깃쫄깃.집에서가족3명이함께봄부산행같은 느낌.지루할틈이없다"
"393","1"," 대부분 어두운 장면이라..잘 안보여서 보다 속터짐.."
"394","1"," 역시 모든 영화는 검증된 감독과 배우의 조합이 아니면 선발대로 갔다온 사람이 쓴 글을 보고 영화관을 가야 한다. 공짜표가 있어서 가서 볼까 했던 내가 어리석었다. 공짜표로 봐도 시간이 아까운 영화. 초반 30분동안 많이 지루하다. 백수의 고뇌를 다루며 공감을 얻으려는 수작도 간파되고, 여성이 똥파리들로부터 받는 들이댐의 귀찮음으로도 공감 뱀파이어질도 한다. 사건 발생 초장(상영 후 30분 정도)부터 신파극을 바르려는 짓거리가 어이 없다. 4차 산업을 앞둔 인류에겐 너무나 고리타분한 표현방식으로 감정표현을 한다.결론을 내리자면, 이 영화는 금수저(영화관) 엄마와 금수저 아빠(배급사)가 철 없는 금수저 자식에게 저지른 '잘한다잘한다잘한다 내새끼내새끼내새끼'질로 태어난 디지털 쓰레기이다.왠지 극장판 영화계의 몰락을 지켜 보는 듯 하다. 한국 영화 뿐만이 아니라 외국 영화도 요새 왜 이 모양이냐들... "
"395","10"," "
"396","9"," 재밌었어요:) 가볍게 보기에 좋아요"
"397","0"," "
"398","10"," 재미있어요!무서울줄 알고 보고싶지 않았는데 재밌더라고요~진짜 조정석과 윤아를 봐서 더욱 재밌었어요!"
"399","10"," 굿굿"
"400","0"," 진짜 한국영화의 위기다! 이런 영화가 천만을 바라보고 있다니... 따따따 따따 따따따 나올때 부터 영화 관람을 포기했다!"
"401","10"," 생활 밀착형 재난 드라마...웃김포인트가 많으면서 가볍지 않은...가족을 위한 백수의 위기 탈출기..."
"402","10"," 넘버원 사람 마다 취항은 다르지만 내겐 넘버원"
"403","9"," "
"404","9"," 끝내 주네요. 재미나네요 조정석 임윤아 연기 케미 좋네요."
"405","9"," "
"406","10"," 우리나라영화를 안보는 편인데..역대급이다~!!! 재미없다는 인간들은 뭐를 봐야 재미있다는거냐??진심...쵝오의 한국영화였다~!!"
"407","0"," 돈주고 이걸보다니 진짜 내눈"
"408","10"," ㅋㅋ너무 잼있네요"
"409","10"," 가족끼리 보았는데모두 대만족입니다눈 뗄틈없는 전개 너무 좋습니다갠적으로 강기영님 보아서넘 좋았고조정석님은역시 조즹석이다 실망시키지않았으며임윤아님 배역에 충실한 연기 넘 좋았습니다100점만점에 99점 드리고 싶고2탄도기대됩니다가즈아엑시트 2탄"
"410","6"," 윤아 예뻐"
"411","1"," 모가 재밌다는건지 모르겠어요ㅠㅠ보는내내 지루했어요ㅠ돈주고 극장서 봤으면 후회할뻔..."
"412","10"," 너무 재미있게 봤다시간 가는 줄도 모르고1000만 가즈아~~~~☆☆☆"
"413","7"," "
"414","10"," 너무 재밌어요ㅠㅠ흥미진진"
"415","5"," 개연성이 떨어지는부분이 많았어요 ㅠ 비현실적이고..."
"416","10"," 재밌었당"
"417","10"," 별기대 안했는데재미와 감동둘다 보여주네요."
"418","10"," "
"419","1"," 재미없음 어느 부분이 재밌는건지 모르겠음"
"420","8"," 기대가 너무 컷던것 같다초반 김지영 나왔을때가 제일 웃겼음그뒤론 영화 퀵을 보는것 같은...따따 따따따 따 따"
"421","8"," 재있고 감동도있고 "
"422","10"," 재밌게 잘 봤어요. 결말도 좋고 배우들도 좋고요.윤아 연기도 처음으로 인정합니다."
"423","10"," "
"424","3"," 보다가 28년전 영화인 클리프 행어가 떠올랐다.어떻게 된게 거의 30여년전 영화보다 훨씬 더 허접하냐?"
"425","9"," 긴급재난대피요령을알게돼어재밌었다"
"426","1"," 내가 여기 출연한 배우였다면 창피해서 시사회안가고 자살했을지도 모른다.정말 맨정신으로 보기 너무 힘들었다.욕하면서 어디까지가나 하고보다가 따따따할때 살인충동을 느낌.영화자체가 미운건 진짜 처음이다.자전차왕엄복동도 그러려니하고 봤는데 이건진짜 최악이다.이딴게 천만어쩌구 한다는게 너무 공포스럽다.내가 이정도로 사람들과의 공감대가 다른것인지 아니면 재밌게 본 사람들이 이상한건지 혼란스럽다.스토리 연기 현실성 모두가 제로다."
"427","1"," 개짜증나는영화"
"428","5"," 요즘 볼 영화가 정말 없다"
"429","8"," 포스터보고 대단한 보호복 입은줄 알았는데 쓰레기봉투였어 ㅋㅋㅋㅋ "
"430","10"," 기대 않고 봤는데, 손에 땀을 쥐게 할 정도로 재밌었어요"
"431","10"," 오르고 달리던 두 주인공이 짠하고 긴장되서 막판에 나도모르게 탈출 응원하고 있었다. 일년에 50편정도 극장에서 보는 나지만 나에겐 올 영화중 탑5안에 듬."
"432","9"," "
"433","5"," 천만은 힘들겠군"
"434","9"," 오랜만에 볼만한한국영화"
"435","0"," 야 더럽게 허접하다"
"436","7"," 동네백수 무시마라 ! 관객이 구백만명이라는건 백수들도 구백만명?"
"437","10"," 재밌어요"
"438","1"," 이걸 구백만이 봤다고??어이없네"
"439","8"," 옥상으로올라가 문열어줄 시간이면 소화기로 문을 때려 열었을듯그렇지만 영화의 몰입감은 인정"
"440","3"," 구백만이라고 해서 봤는데 보는 내내 이게왜?? 혹시나 해서 끝까지 보다가 포기 했음 내용도 별로 cg도 별로 첨으로 별점 남김 8점이상 별점다 알바 같음 "
"441","10"," 역쉬~ 조 정석 !! 최고 였씀돠~~!!"
"442","3"," 개연성이 없는 3류영화김지영만 귀엽"
"443","9"," 나 살면서 이렇게 긴장감 주는 코믹영화는 첨인거 같아요. 뻔한 소재인데 자연스런 감동은 보너스 구요... 강추합니다~!"
"444","7"," 가스가 퍼지고 조정석이직접 나서서옥상문을 열기위해 옥상으로 스릴있게 올라가는 거 까지는좋았다. 아 ~이제부터 시작이구나.재밌겠다.했지만종일 올라타고뛰고 또 올라타다가끝나버리는 영화... 영화가 끝나고나서 뭐지이건?뭔가 허전하고 2프로 부족한 기분이 몰려옴.그냥 사랑하는 여친과 보면 즐겁게 볼수있는 엑시트. "
"445","9"," "
"446","9"," 재밌네요... "
"447","8"," 오락영화재미났음고소공포증 있는 사람은 손에 땀 났음"
"448","9"," 참신해서 좋았다."
"449","3"," 오바들좀 하지마세요, 홍콩영화도 아니고"
"450","7"," 재밌어요 조정석 ㅋ"
"451","10"," 할뤼우드급"
"452","8"," 좋았음ㅎㅎ 이정도면 신선"
"453","9"," 그냥 시간보내기 좋았음그냥 젊음 청년들 얘기(?)라9점 주고싶었음"
"454","10"," 신남...재미남...10점이상!"
"455","0"," 별점 1도 아깝다. 올해 최악의 영화. "
"456","10"," 방금보고왔어요 진짜 기대이상 ~~~~웃고 가슴 졸이고 눈물닦으며 봤어요~~너무들 연기 실감나게 잘하네요 따따따 따따~~아직 머리에 멤도네요 ~~~"
"457","5"," 지금까지 본 영화 중 가장 어의없는 천만영화다~^^"
"458","7"," c급인 줄 알았는데 제대로 된 b급이네"
"459","1"," 와 진짜 머리는 없이 봐도 됨.이게 왜 인기였는지 아무리 생각해도 이해가 안됨"
"460","6"," 이게 천만영화라니 ㅋㅋ"
"461","7"," 호평할 정도는 분명히 아닌데, 어이없게 눈물이 흐르네.나름대로 긴장감과 재미 요소가 있으나, 엄지 척 치켜들기에는 부족한 느낌."
"462","1"," 이게 흥행할 영환가?참 거시기하다. 이시기 봉오동이고 시자고 영아닌영화들만 이런영화들이 너를 도왔다."
"463","9"," 옥상 문 잠그지 마라, 새퀴들아!"
"464","6"," 별로..ㅜㅜ"
"465","10"," :)재밌어요"
"466","9"," 아주 재밌게 잘 봤어요. "
"467","10"," 재난영화인 줄 모르고 봤는데 재밌어서 가슴 졸이면서 봤어요 자리가 없어 맨 앞자리에서 봤는데 제대로 한 번 더 보고 싶네요"
"468","3"," 이게 잼있냐..시도는 좋았으나 중간중간 연결이 매끄럽지 못하고.. 1천만 근접한거 보면 관객수준 알만하다"
"469","8"," 보는내내 가슴 두근두근했어요.휴지로 눈물 닦아가며 봤어요."
"470","10"," "
"471","10"," 평점보고 어느정도 괜찮나 보다 했는데 생각보다 더 재미남~ 평점 테러하는이상한 애들 때문에 10점 줌. 한 8점 정도는 됩니다~ "
"472","9"," 나름 재밌음주인공 두명이 참 연기를 잘하네아주 재밌게 잘봤음"
"473","8"," 탄탄한데~"
"474","1"," 어색하기 그지없는 영화"
"475","10"," 정말 잼있었음!! 평점테러는 이해가 안 가는"
"476","5"," 극장 가서 봤으면 본전 생각날 뻔 했다..."
"477","7"," 어....."
"478","10"," 벽타는씬은 손에 땀이 젖게 흥미진진하고 시간가는줄도 모르고 즐겼던 영화. "
"479","1"," 이렇게 재미없는 영화는 오랬만이네요. 반정도 보다가 포기. "
"480","10"," 포스터만보고 B급 코미디 영화인줄 알고갔다가 쪼는 클라이밍액션에 오랜만에 긴장감 느끼며본 영화. 클라이밍 긴장감은 미션임파서블2이후 최고였고 윤아는 역대 한국영화 여주중 가장 잘 달렸음. 극장에서 보길 잘한듯"
"481","10"," 재미있게 봤어요 "
"482","7"," 군더더기 없이 스피디하게 진행이되고 발암캐릭터 없이 처음부터 마지막까지 달려간다. 흥행에는 경쟁작들의 경쟁력 부재도 한몫했지만 기본적으로 짜임새가 있는 영화."
"483","5"," 그닥...이게 왜 900만...ㅜㅜ"
"484","9"," 영화 가볍게 보기 딱 좋아요. 재밌어요. 알바들 악플 장난아니게 많이 달지만.........신경 쓰지 말고 재밌게 보면 딱 좋은 영화. ㅎㅎㅎ"
"485","5"," 거품이만이있네요너무비셜적인액션설정"
"486","10"," 너무 연기잘하네요. 특히 따따따 따따 따따따 할때 소름돋았어요."
"487","1"," 우아. 정말 너무하네요. 영화가 이러면 안되지않나요. ㅜㅜ. "
"488","5"," 전 별로였어요"
"489","9"," "
"490","3"," "
"491","8"," 개인적으로는 재미있게 봤어요적어도 돈 아까운 영화는 아닌듯 ㅎㅎ"
"492","10"," 재난영화의 새로운 구성 좋았습니다"
"493","7"," 날아다니고 레이저 쏘고 괴력 발휘하는 수퍼히어로에 대항한 나름 안티히어로 영화. 군함도 만든 '류승완' 감독 부부 제작이라 토착왜구 댓글용역 악플버러지들이 달라 붙은 듯. "
"494","9"," 다 찌질해서 공감가고 좋았던 영화따따따 따 따 따 따따따"
"495","7"," "
"496","10"," 달달하고 재밌었다ㅋ재난댗니에 대한 교훈도 있고 역시 윤아는 이뻤다"
"497","10"," 재미있었다. 윤아연기 좋았다."
