"","score","review"
"498","4"," 영화의 흥행여부와 상관없이 너무 작위적인 연출로 개인적으로는 보기가 엄청 힘들었음.우선 소량만 흡입해도 즉사한다는 가스를 주인공 누나는 끝날때까지 살아 있는점, 숨을 많이 쉬면 방독면의 필터수명이 빨리 소모되는데 연기가 없는데도 주인공들이 계속 쓰고 달리는 장면, 드론들이 수십대 나타났는데 갑자기 모두 사라져 구조헬기가 주인공들의 위치를 파악 못하는것, 보습학원의 어린들을 구하려고 화살표를 만드는데 자기들에게 왔을때 얘기하면 되는데 굳이 저런행동을 하는점, 마지막 떨어졌을때 아무런 설명없이 크레인위에 올라가 생존해 있는점등등..너무 많아 몰입이 쉽게 안되더군..최근 한국영화들이 너무 망작들이 많이 나오니까 반사적으로 평범한 이 영화에 관객들이 어쩔수없이 많이 본것 같군..볼만하게 없으니까.."
"499","5"," 스프링쿨러도 있는데.."
"500","6"," "
"501","8"," 실컷 웃고 왔어요 꿀잼"
"502","1"," 돈주고 안보길 잘했네"
"503","5"," 마케팅의 힘!솔직히900만은 바보..."
"504","10"," 따따따 따따 따 따따따"
"505","10"," 재밌기만 하구만.뭔 수준타령...천만 못찍어 아쉽. 요근래본 영화중 가장 낫다."
"506","6"," 안방용이네 돈주고 안보길 다행"
"507","10"," 잼있게 봤으면그만인것을어차피상업영화인데"
"508","8"," 해외재난 영화처럼 수준 높진 않지만, 그래도 생각보다 재밌게 만들었다...유쾌한 면도 있고.. 극한직업도 엑시트도 꼭 영화가 수준 높아야 성공하는건 아닌듯..."
"509","9"," "
"510","8"," 오글거리는 장면도 있었는데 그럭저럭 볼만했음. 마무리를 더 화끈하게 했으면 좋았을걸 하는 아쉬움이 남네요."
"511","9"," 재밌다~"
"512","9"," 즐거운 코메디 쟝르지만살짝살짝우리의 마음을 아프게 건드는 장면도 있네요즐겁게 봤습니다"
"513","10"," 구웃"
"514","10"," 재미있습니다."
"515","6"," 뭐라 말할 수 없는 부족함.어설픔이 있다."
"516","8"," 뜻밖에 메시지가 스멀스멀. 아예 더 상징적인 플롯으로 갔으면 좋았겠다 싶다가도, 한 꺼풀 아래조차 못 읽는 관객평을 보자니 그냥 이 정도여야 대중영화."
"517","8"," 가볍게 가족끼리 함께 보기는 좋던데~~~걍 이정도면 괜찮지모 ㅋㅋㅋ조정석 찌질한 연기 굳~윤아도 그럭저럭 모..캐릭터랑 잘 맞더라...드론, 브이제이들.... ㅋㅋㅋ 현실유행컨셉도 굳!!"
"518","8"," 충분히 재밌음. 똑똑한 건 윤아가 다 했네 ㅋㅋㅋ 둘다 연기도 잘하고 ㅋ 와 근데 진짜 많이 뛰더라. 고생 많이 했겠네 ㅋㅋ"
"519","7"," 조정석은 사랑하지만 이영화가 900만이라니제2의 극한직업..재밌는 영화 아니면 다 망하는 분위기라 영화만드는 사람들 허무할듯"
"520","10"," 난 재미있게 봤는데악풀이 왜이럿게 많지알바들인가"
"521","5"," 어의없음 올해 최악에 영화로구나"
"522","2"," "
"523","3"," 이런 영화도 900만이 보는구나 ... "
"524","1"," 유치찬란"
"525","8"," 엄청난 명작이거나 하지는 않지만 일단 보고 있으면 시간이 순삭된다.진정한 의미의 킬링타임 영화다.재미없게 어거지로 보면서 시간을 보내는게 아니라 일단 보기 시작하면 내용에 특별히 뭐 한것도 없는거 같은데 어느덧 두시간이 지나가 있다.솔직히 친구한테 추천해서 욕먹을만한 영화는 아니다.난 개인적으로 재밌었음..근데 두 주인공이 나름 자신들의 목숨을 걸고 선행을 했는데 아무 보상도 없이 끝나 마지막은 좀 아쉬움."
"526","9"," 재밌네요ㅎㅎ조정석 임윤아 연기잘하고 현실적인 재난 영화같아요"
"527","1"," 홍보 한다고 더돈많이 들었을것같음.홍보효과랑 조정석 효과에 덕 본 영화"
"528","7"," 영화좋네,,,재미고,,,,임윤아 연기ㅣ 잘하네,,,,,최악의 영화라는 사람 이해가 안가네,,,,,즐감,,,,,"
"529","5"," 돈주고 보기에는 거시기 하네...킬링타임용"
"530","1"," 올해 최악의 영화"
"531","0"," 그래봤자 클리셰 덩어리좀 긴 공익광고 이상도 이하도 아님"
"532","9"," 중간중간에 약간 신파적인 요소가 살짝 거슬리기는 하지만, 나름 긴장감 있는 영화였다..코미디장르의 영화라고 소개가 되어 있기는 하지만 코미디적인 요소는 찾아보기 어려웠지만, 액션장면은 나름 스릴 있고 좋았다.."
"533","10"," 스크린과모니터는 천지차이 2탄 기대합니다"
"534","1"," 아 지루하다 재미1도 없네"
"535","10"," 따따따!"
"536","10"," 클리셰를 많이 깨서 좋았조정석 보러갔다"
"537","6"," 글쎄요 , 개인의 취향이 다르기는 하겠지만 ... 천만관객 영화라고 하기에는 ..."
"538","8"," 코믹과 스릴이 적절히 어울려져있어 볼만했지만 다소 과장도 되고 억지스런 설정도 있다.. 코미디 영화라 봐준다... "
"539","10"," 조정석 뛸때 모습보면 성룡과 너무 흡사하다 ^^!"
"540","9"," 은근 긴장감있어요..편하게 볼만한 재미있는 영화였어요."
"541","10"," "
"542","8"," "
"543","10"," 오랜만에 본 스릴도 있고 짠내도 나는 재미있는 영화천만 갈 수 있다 ~^^"
"544","1"," 엉망진창..빈수레는 요란했다."
"545","0"," 시간낭비.조정석이 이런영화를"
"546","10"," 클리셰를 탈피해서 좋았다"
"547","7"," 일찍 퇴근한 직원이나 잔치에 왔던 분들 중 일찍 갔던 분들은....그냥 있지...용남이가 가까운 데 잡았다면 좋았을 것을...짝사랑 한번 만나보겠다고...골로 갈뻔 했다."
"548","10"," 기대 안하고 극장 갔다가 긴장감 느끼며 봤음. 클라이밍과 달리는 장면에서 같이 힘이 들어가고 몰입하게 되고. 신파나 군더더기 없이 깔끔했던 영화. 초6아이랑 봤는데 잔인한것도 없었고 아이도 나도 엄청 집중해서 봤음. "
"549","3"," 그냥저냥 했네....."
"550","8"," 그냥 한번은 볼만한 영화..."
"551","5"," 주인공 아버지살짝 찡했다영화는 움...."
"552","5"," "
"553","2"," "
"554","1"," 이영화 감독이 조지부시인가봐요.조지고 부시고참 엉망진창"
"555","1"," "
"556","6"," 윤아의 궁디는 이뻤다"
"557","1"," 남는건 박인환배우님의 진정한 연기, 그것 하나뿐. 전혀 이해하거나 느낄 수 없었던 전개상황, 현실성, 몰입도, 감동 등.그 중에 최고 이해안감은 관객수 .. 헐TV 방청객 알바가 이젠 영화판까지 접수하는구나 극한땡땡에 이어지는 마케팅 트렌드는 극장방청객이로다"
"558","8"," 이딴 지난세기감성의 후줄근한 스토리와 연출이 왜 먹히는걸까?몇년전 허무하게 떠나보낸 세월호의 트라우마가 전국민모두에게 ""각자도생""이라는 절대적 희미한 희망(또는 절망?)으로 각인된 탓일까?난 보는내내 그때의 기억이 떠올라 괴롭고 미안했다.........내가 거기에 있었더라면 어찌 했을까........."
"559","7"," 주연들 연기때문에 그나마 살았다.조연들 발연기 오바연기가 망침"
"560","5"," 유치해요.... ㅠ"
"561","4"," 내용도 없이 흰연기에 도망다니는 영화.처음 옥상 올라간 다음부턴 내용이 없다. 에휴박인환과 고두심이 아깝다"
"562","4"," 쓸데없이 손에 땀만 쥐게 함 "
"563","3"," 폰은 후레쉬용??? 인원많은데 전화를 하지 뭔가 재난영화 어설프고 웃길려면 웃긴쪽으러 가던가이도 저도 아닌"
"564","7"," 캐스팅의 승리! 노련한 배우들의 케미스트리가 압권."
"565","10"," 굿~~~~~~~~~~~~~~~~~"
"566","10"," 고단한 사막에서 오아시스같은영화"
"567","0"," 전화기는 프레쉬로만 쓰네요. 가족이나 119 전화해서 위치 알려주면 헬기 올텐데... ㅜㅜ "
"568","10"," 재밌게 잘봤네용"
"569","10"," 생각없이 시간가는줄 모르고 잘 봤다"
"570","10"," 두 사람 정말 잘 뛰네요재미있게 잘 봤습니다~스릴 넘치네요"
"571","9"," 잼나요 ㅋㅋㅋㅋ"
"572","8"," 잘봤습니다^^다 좋았어요 2탄 기대 해도 될까요ㅎ윤아의 고군분투 시리즈로 10탄까지요ㅋ재밌겠네요"
"573","10"," "
"574","9"," 간만에 잘 만든 영화 봤네 "
"575","10"," 완전 연기좋고 흥분되고 멋지고 재밌어요 남여 주인공 완전짱 "
"576","0"," 영화 너무 지겹네"
"577","9"," 음.. 좋네요.자연스럽고 참 이쁘게 만드셨네요^^"
"578","10"," 굿"
"579","9"," 잘 만들었다.. 신선하고, 새로운 재미가 있네 .. "
"580","0"," 빵점이 딱이다. 시간낭비 하지마라"
"581","8"," 뭐 이정도면 오락영화 가족영화로 훌륭하다고 본다.윤아와 조정석 연기도 좋고."
"582","6"," 억지스럽지만 볼만함"
"583","10"," 신파없이도 성공할수 있다는 한국형 재난영화의 가능성을 보여주었다. 두 주인공도 클라이밍을 실감나게 했고 달리는 장면 건물 건너는 장면들도 좋았다. 코믹,짠내나면서도 재난에 처한 상황을 잘 연기했음. 특히 윤아가 달리는 장면은 역대한국영화 여주중 가장 잘 달렸다"
"584","10"," 올해 제일 재미있게 봤던영화극장에서 못본게 아쉽다.진짜~~ 배우들이 영화를 살렸음아!!! 조정석은 대단한 배우다~~~"
"585","3"," 연기력에 비해 아담하고 미약한 스케일~*"
"586","6"," 기라성 같은 배우들의 열연으로 많이 허술한영화에 생명을 불어넣어준 영화.고로 뛰어난배우들의 생생한 연기속에서 윤아의 부족한표정 리액션 발성등 왜 주연인지 이해가 불가인 영화다.윤아는 출연한 배우들의 연기덕에어부지리한 케이스. 킬링용으로 볼 만한 영화."
"587","8"," 이정도면 괜찮은거 같은대 왜이리 점수가 짜지"
"588","5"," 2019년 가장 미스테리한 현상.이 영화를 이렇게나 많이 본 이류를 대체 알 수가 없다."
"589","6"," 이런 영화는 제작비 많이 써야 하는데...싸게 만들다 보니 수준이 많이 떨어집니다, 그나마 배우들의 열연으로 지루하지는 않네요. 단편만 하던 신인 감독에게 스케일 큰 영화가 어울릴까 의문..?"
"590","8"," 잼나게보았어요"
"591","0"," 재미가 없네요."
"592","5"," 보는 내내 소리지르고 울고불고 난리치는 장면 외에는 기억나는게 하나도 없는 영화. 그나마 네이버처럼 말도 안되는 평점은 아니지만 다음에서조차 7.9점이나 되고 900만명이 넘게 봤다는 사실이 믿기지 않음."
"593","10"," 심장이 두근두근 조여오는 긴장감으로 시간가는줄 몰랐어요. 심각하고 진지한 상황인데 왜케 웃음이 나는지ㅎㅎ 오랜만에 눈물콧물 빼며 즐거웠네요! 제작자분들 연기자분들 고맙습니다!"
"594","10"," 사람 살려주세요~~~~따따따 따따 따 따따따!결국 해내고야 말았다구! 윤아 조정석 연기 정말 좋았고 특히 윤아의 코믹 연기 갈수록 물오른다.너무 박진감 넘쳐서 시간 가는줄 모르고 봤다!"
"595","10"," 이 정도면 잘 만든 영화같은데요. 깊은 감정 연기가 필요없고, 긴박한 상황을 타파할 방법만 연출하면 되는 적절함.주연배우들 진짜 고생했겠고요.윤아씨는 이젠 가수보단 배우가 어울리는 것 같네요.더 가다듬어서 멜로 연기도 기대되는 배우로 성장하길 빌어요. "
"596","8"," 그냥 가볍게 볼만한 영화"
"597","7"," 흥행작들은 거의 7점대 영화들임..."
"598","10"," 재미있게 본 영화~영화를 즐겨라~"
"599","1"," 도대체 닭살만 몇번이야너무 엉성해서 보는내내 보자고했던 내가 창피했다"
"600","10"," 이정도면 잘만든 한국영화♥ 별기대없이 깄다가재밌게 봤습니다^^*"
"601","10"," 휼륭한 재난 영화이자 재밌는 액션 영화이고 재난 시 행동요령에 대한 유익한 정보를 전달하는 한편 생존자와 유가족의 불행을 재미로 소비하지 않고, 식상한 정부무능, 음모론 빼고 깔끔하게 잘 빠진 영화. 가족 연인 친구 동료 그 누구랑 봐도 좋은 영화. 자극적이든 화려하든 어느 한 부분이 도드라지면 누군가는 재밌겠지만 누군가에겐 트리거가 되고 조롱이 되고 즐길 수 없는 영화가 된다. 이만큼 모난 곳 없으면서 전체적으로 잘 빠지며 현실을 담으며 유익하기까지 한 영화가 어딨어 가져와봐. 천만영화보다 더한 가치가 있다."
"602","1"," 시간은 금이다"
"603","2"," 극한직업 보면서 이런 영화가 천만?? 그런데 엑시트는 구백만이 넘어??우리나라 영화보는 수준이 이렇게 낮아졌나??"
"604","10"," "
"605","7"," 이정도면 잘만든 한국형 맞춤 영화"
"606","3"," 글쎄다 .... 그저 몇번 실없는 웃음이 나긴 하더라그런데 이영화가 9백만이 넘었다는 말에 너무 당황스럽다. "
"607","1"," 남여 주연배우 연기 잘 한다고 생각들 하냐....한심한 것들....내용은 없고 시끄럽고 산만함"
"608","8"," 재밌네.."
"609","4","인더더스트에서 따온듯 "
"610","0"," 미세먼지 영화 ""인 더 더스트""를 모방한 영화냐.?아직 관람은 안했지만 모방 냄새 가.?"
"611","10"," 조정석씨는 정말 잘 어울리는 역할을 하신 것 같습니다. 윤아씨는 준비를 많이 하신 것 같아요. 앞으로 더 발전된 모습 기대해 봅니다. "
"612","9"," 따따따댄스배워서다욧트"
"613","8"," 신선한 소재의 재난영화 "
"614","2"," 재미없다.허접하다."
"615","1"," 평점1점도 아깝다"
"616","5"," 이따구를 900.참 볼거없다.사자보다는 낫네"
"617","1"," 인 더 더스트 영화와 너무 비슷합니다"
"618","10"," 천만 채우게 한번 더 볼까 ?그럼 4번짼데고민되네"
"619","10"," 나는 진짜 긴장하면서 재밌게봤음~~!! 한번 더 보고싶은 영화"
"620","10"," 현실감 떨어지는 미션 임파서블보다 쓰릴만점마블영화들보다 뛰어난 통쾌한 액션2시간이 너무 빨리 지나감!가족끼리 보기에도 훌륭함.연기구멍없음! 몰입짱!럭키때의 윤아보다 더 자연스러운 연기에 감동^^"
"621","10"," "
"622","10"," 볼만함! 신인배우들도 연기가 좋았음..그건 아마도 감독의 연출포인트가 보이는 것 같은..지루하지안음."
"623","10"," "
"624","10"," 작년과 올해 마블영화서부터 웬만한 한국영화 거의 다봤슴. 겐적으로 이게 젤 잼있슴. 정말 영화 끝나고 벌써 끝? 이런 생각들게 하는영화는 간만인것 같음. 앞으로도 잼있는 한국영화 많이 만들어주세요. ㅎㅎ"
"625","7"," "
"626","8"," 가족과 함께 가볍게 볼 수 있는 영화^^재밌어서 시간 가는 줄 몰랐네요^^단, 엔딩이 좀 아쉽네요..."
"627","9"," 일단 잡생각 안들게 끌어주는 스토리에 높은 점수 줍니다"
"628","9"," 충분히 볼만하다 인정!!"
"629","9"," "
"630","9"," 연기도 잘하고 시간가는줄 몰랐어요 ㅋㅋ"
"631","10"," "
"632","9"," 굿입니다"
"633","1"," 중간부터 졸면서 봐서 기억이 잘 안난다.."
"634","9"," 웃기다 울리다 심장 짤깃~!!소시민의 액션"
"635","10"," "
"636","10"," 기대 안 하고 갔다가 첨 부터 끝까지 재있게 봤네요 "
"637","10"," 좋았다. 전형적인 한국영화 클리셰가 아닌 시원시원한 전개가 맘에 듦."
"638","10"," "
"639","10"," 용남이랑 의주가 귀여움"
"640","10"," 헐리우드 영화를 보는것 처럼 스케일이 크고 재미있는 영화 입니다 "
"641","10"," 기대이상으로 재미있었어요~조정석, 윤아씨고생 많았겠네요"
"642","10"," 재밌음"
"643","10"," 재밌게 봤습니다. 볼때는 재미있고 보고나서 기분이 가벼워지는 영화입니다"
"644","1"," 이게 900만이라니."
"645","0"," 어떻게 이런 허접 영화가 CJ가 배급만 하면 천만 가까이 되냐?"
"646","3"," "
"647","10"," 내용신선연기력우수신나게잘봤어요"
"648","10"," 아들과 같이봤는데 아주 재미있게 잘 봤습니다"
"649","10"," 10점 만점 입니다정말 재밌네요 "
"650","9"," 재밌게 잘봤습니다.나름 전하고자 하는 몌세지를 알것같았습니다."
"651","7"," "
"652","6"," 내돈돌리도는 면한듯하다"
"653","10"," 완전 재밌게 봤음."
"654","10"," "
"655","5"," 별로 그렇게 까진 재미없는데..."
"656","1"," 난 왜 재미가 없지 ㅠㅠ"
"657","10","<U+0669><U+A4B0>。<U+2022><U+25E1><U+2022>。<U+A4B1><U+06F6>"
"658","1"," 어린이 수준..."
"659","2"," 900만 ㅜ.ㅜ.ㅜ.ㅜ.ㅜ .ㅜ .ㅜ. ㅜ킬링타임용"
"660","0"," 이제 그만 듣고 싶다.따따 따따따-----,,,,,,,"
"661","10"," 완전 재밌어요!! 손에 땀을쥐게하는 영화!! 그게 바로 엑시트입니다!! 이렇게 재밌는영화 배우분들캐미도 짱짱이고 10점만점에 10점입니다"
"662","10"," 대존잼이네. 시간 가는줄 몰랐다."
"663","10"," 현실적이면서 비현실적임.초4딸이랑 너무 즐겁게 봤어요♡"
"664","10"," "
"665","10"," 너무 재밌어서 20번봤다 "
"666","8"," 비장함은 무시하고 담백하고 현실적으로 잘 표현한 작품"
"667","10"," 완전 잼남ㅎㅎ숨쉴 시간이 없졍ㅎㅎ조정석덕에 다들 대박ㅎㅎ"
"668","10"," 천만이 안간다는게 이상!내가살다살다 영화보면서 손에땀이나긴 난생처음ㅎ ㅎ 그많은사람들 같이보는데 숨소리하나안들리게 조용하다가 빵터지는 순간에는 극장이 떠나가게 웃더라ㅎㅎㅎ마블 영화든 천만넘은영화많이 본 우리신랑이 한번도 안했던얘긴데..이 영화는 두 세 번 보고싶다고함!"
"669","0"," 재미 졸라 없음"
"670","10"," "
"671","8"," 영화 겁나 깔끔 시원!!!"
"672","10"," 영화보고 평점 남기는거 다섯 손가락안에듭니다.그냥 그냥 가볍게 보고..아~이런 코믹 영화도있구나~감탄넘 잼나게 즐겁게 영화봤습니다,윤하.정석. 고생 많으셨습니다그리고 윤하 어쩜 그리 이쁜가요^^"
"673","8"," "
"674","8"," 기대 안하고 아무 생각없이 보니까 너무 재있었음기대하면 홈드라마로 보는게 좋을거임그리고 인생 살아본 나이가 좀 있어야 공감되며 재밌음"
"675","0"," 내가 이상한건가? 나는 왜이렇게 재미가 없지?"
"676","10"," 별기대 안하고 봤는데 영화 시작하고 끝날때까지 나도 모르게 몰입함뻔하지 않은 결말도 좋았음"
"677","9"," 조정석 윤아 굿!!"
"678","9"," 둘의 케미가 굿"
"679","10"," 저 오늘 봤는데 너무 리얼해요ㅠㅠ 무서웠고 조마조마했고! 진짜 잘만들었어요 딱 제스탈 ! "
"680","10"," "
"681","9"," 조정석이라는 배우가 있어서 영화계는좋겠네요^^"
"682","10"," 조정석 윤아 너무 귀여워"
"683","8"," "
"684","9"," 재미네요"
"685","6"," 그냥 즐기면서 보는 영화! 의미를 두고 긴장감을 주고 보기에는 부족하지요"
"686","10"," 가볍게 보기 좋은 영화!다만 주인공은 죽지 않아요를 생각하면서 보면 긴장 뚝.."
"687","1"," 용남아...ㅠㅠ 따따 따따따..."
"688","2"," 용남아...ㅠㅠ따따 따따따..."
"689","10"," 소문이상이네요ㅋㅋ 간만에 대박영화 만났네요ㅎㅎ 천만 가즈아~^^"
"690","10"," 진짜재미있었어요...웃다울다 웃다 울다...어느새끝났더라고요~~^^"
"691","10"," 짜릿하고 흥분되게 재밌었음집중력 최고"
"692","7"," 나쁘지는 않았지만...900만까지는 생각 못했네요...그냥 4~5백....잘 하면 6백 정도 찍겠다 싶었는데....다른 분들은 저 보다 훨씬 좋게, 그리고 재미있겍 보셨나보네요..."
"693","1"," 이런 쓰레기가800만 이라니미스테리 하네"
"694","10"," 와...900만 가겠네..."
"695","8"," 재밌게 잘봤어요"
"696","7"," 생각보다 별루네여"
"697","7"," 볼만 해요"
"698","10"," 어마어마하게 재남 "
"699","9"," 윤아연기잘한다. 재밌다"
"700","5"," 오늘보러갑니다"
"701","5"," 처음으로 손에 땀났음."
"702","9"," 약간의 억지스러움을 다 이겨낸 소재의 참신함.. 무척 재미있게 봤어요."
"703","9"," 재미~~~~~굿"
"704","9"," 저는 겨드랑이예 땀이 ㅋㅋ 굿!! "
"705","9"," 중학생 딸이랑 아들이랑 아들친구랑같이 잼나게 봤답니다 "
"706","10"," "
"707","9"," 재밌네요ㅋㅋㅋ 한국영화도 많이 발전했다는 느낌"
"708","0"," "
"709","10"," 재밌네요.도시테러 대비 잘 해야합니다."
"710","10"," 초등딸래미 입소문에 끌려간 영화완전 재밌음극한직업보다 몇배더 ㅎ"
"711","10"," 오늘 이 영화 보고 왔어요 재밌네요 ^^"
"712","10"," 최고임~~"
"713","7"," "
"714","10"," 올 여름 최고의 대작이네!! 이런 영화는 꼭 봐야해!! 봤으니 망정이지 안봤으면 두고두고 후회할뻔 했다!연기파 배우들과 잘 짜여진 시나리오가 대박친 것임!"
"715","7"," "
"716","10"," 너무 너무 재미있었어용"
"717","10"," 스피디한 몰입감 최고!! 부모님에게 자식이 얼마나 소중한 존재인지를 다시 확인할 수도 있는 영화!!"
"718","1"," 집중이 안됨 구성자체가 호러물"
"719","10"," "
"720","10"," 스릴 만점"
"721","2"," 넘 조잡 정교함 없고 어수선 최악"
"722","10"," ㅋ 아들하고 재밌게 봤어요초4학년 아들 왈~~자기 인생에 제일 재미있는 영화라네요"
"723","10"," "
"724","7"," 그럭저럭 재미도 있고 지루하지도 않은 편"
"725","9"," "
"726","9"," 생각없이 봤는데 괜찮던데요신파라는 사람은 그게 신파로 보였나? 풋"
"727","9"," "
"728","9"," 가족 나들이에 좋았어요"
"729","1"," 온간 신파적 장치와 비개연성으로 일관하는 영화. 150억이라는 제작비가 투여됐지만 솔직히 볼만한 장면이 있었는지.... 다만 고두심의 우는 연시는 압권. 그리고 흥행"
"730","10"," "
"731","6"," 기대없이보면 재밌는데기대하고봐서 그런지 별로.이게 860만을 지나고 있다는건 좀 의외다"
"732","10"," 손발에 땀이남~~ㅋㅋ"
"733","10"," 졸잼졸잼졸잼"
"734","10"," 우리가족들 모두 재미있게 봤어요. ^^ "
"735","10"," "
"736","0"," "
"737","10"," ."
"738","10"," 첨부터 용남이땜에 웃겨서 막웃다가 나중엔 안타깝고 같이 긴장하고, 같이 뛰고, 울고불고 마지막은 감동적인 완전 재미났어요."
"739","10"," 내가암벽타는거 마냥긴장하며 재밌게 봤어요"
"740","10"," 엄청 재밌는데..?!"
"741","1"," 이게 왜 800만을 찍었는지 모르겠는 일인.. 마무리도 그닥 "
"742","9"," 이제서야 봤는데사람이 많지 않았지만 극장에서 보길 잘했다 싶다.처음 빌딩 오르는 장면은 압권..심장 쫄깃ㅋㅋ"
"743","10"," 돈아깝지않은영화 "
"744","7"," "
"745","10"," 정말 흥미진진 했슴미다!!"
"746","10"," 최고였어요!유치한영화인가...?생각하고 갔는데 정말 재밌네요ㅎㅎ"
"747","6"," 오늘로 드디어 끝까지봤어요.의주가점장의뺨을때리는데,파워가세네요."
"748","10"," 좀 웃기다 말겠지 하고 봤는데(기사일체 안봄) 웬걸 감동적이기까지하네 몇장면에서 눈물도 나고아직 취준생인 아들생각에 맘도아프고 ..다들 연기 구멍없이 잘 하시더라 특히 압권은 마지막 즈음아버지의 표정연기는 대단하셨어요감정이입으로 그냥 같이 움 ㅠㅠ 나이를 먹으니 허리우드 영화보다 난 우리영화가 더 좋더라기생충 못지않게 재밌게 봤네요 "
"749","10"," 한 순간도 재미없는 부분이 없네요 손에서 땀이 나면서 본 영화는 처음!!! 우리나라 영화도 대단하네요!!! "
"750","10"," 억지 눈물, 고구마 없이 심장 쫄깃하게 만들어 주는 최고의 영화~"
"751","10"," 포스터보고 별로라 생각했는데주변에서 하도 재밌다해서 봤어요남편도 보기싫다하더니 저보다 더 잼나게 보고왔네요짱잼♡♡♡"
"752","10"," 너무 스릴있고 잼있게봤어요조정석도연기잘하고 윤아도 연기잘하네요.노래면노래연기에못하는게읍네요.."
"753","2"," 초등학생수준의 영화"
"754","8"," 밑도끝도 없는 스토리~2%부족한 윤아~그런데도 시간 가는줄 모르고 봤다박인환님의 고맙습니다 한컷에서 영화표값 건졌다."
"755","1"," "
"756","10"," 재미있게 보고 스릴있게 봤습니다. "
"757","10"," 재밌게 봤어요.."
"758","10"," 감동, 웃음, 감동, 웃음 반복"
"759","9"," 천만가자"
"760","10"," "
"761","9"," "
"762","10"," 참 재밌어요 시간가는줄 모르고 봤네요"
"763","10"," 엥 진짜잼있게봤는뎅 별점테러 많으네용"
