"","score","review"
"764","1","진짜 말도안되는 성적이다.. 개연성 전혀 없고, 억지스런운데다  긴장도 감흥도 전혀 없었다 하지만 이해할수 없는 흥행 와.. 그리고 마지막에 무지개는 뭐냐 ㅋㅋㅋ 영화 중반 이후부터진짜 나가고 싶었다"
"765","2"," 내가 이걸 왜봤는지.....솔직히 돈주고 보긴 아까운 영화...."
"766","8"," 시간가는줄 모르고 봤네용~**"
"767","10"," 심장이 쫄깃한영화"
"768","9"," 꿀잼."
"769","10"," 청춘을 위한 서사시, 청춘 응원 영화"
"770","1"," 평점 알바들한테 낚였다 "
"771","8"," 재미있게 봤습니다~^^앞부분에 욕설장면 유치했어여~"
"772","2"," r평이 좋아 기대하고봤는데 실망 내겐 너무 억지스러움"
"773","9"," "
"774","7"," 초반에 좀 웃기고...중반 이후 긴장감이 좀 떨어지지만...그럭저럭...영상과 음향이 좀 더 좋았더라면 하는 아쉬움이..."
"775","9"," 처지지 않는 전개. 의외의 상황. 출연 배우들의 연기력. 모두 괜찮았습니다."
"776","10"," 꿀잼!!"
"777","7"," 예상했던것보단 흥미진진하게 전개되고 킬타로는 꽤 괜찮은 영화입니다. 초반 턱걸이 장면 인상적입니다. 멋졌어요"
"778","6"," 누가 코메디라고 했는가,,, 눈물나게 처절한 영화...!!"
"779","5"," 좀 억지스러운 전개 코미디인데 그닥 안웃김"
"780","10"," 억지 웃음보다는 그냥 시간가는 줄 모르고 영화에 몰입하게 됨~ 간만에 잼난 영화였음. 짐이 되기도 하고 힘이 되기도 하는 가족이란 무엇인지 웃는 가운데 생각하게 하는 영화였다고 할까? 그리고 잠시 세월호도.... "
"781","8"," 신파 없는 유쾌한 재난영화라 좋았다. 따따따 따! 따! 따! 따따따! "
"782","8"," "
"783","4"," 재밌다고 해서봤지만 재미 그닥..가족들의 과한 연기 끄응.윤아와 조정석 연기 보는 맛은 있음..언제 끝나나 시계보며 기다렸음.."
"784","10"," 밀도있는 구성이란 어떤 건지 잘 보여줬네.과하지 않고,페이스 조절 기가 막히고,그러면서 있을 건 다 있고."
"785","10"," "
"786","10"," 간만에 재밌는 영화 봤네요~"
"787","10"," 배우님들 얼굴보러갔는데요..완전 재밌어요ㄹㅇ쫄보여서 혼자 희노애락 다 겪었는데 최곱니다♡안본 사람 없어야돼요.쵝오"
"788","10"," 배우들 다 연기 너무 잘하고 스릴 넘쳐서 내가 쫄보인 것도 있지만 보는 내내 심장 떨림+재난 시 행동요령에 대해 지식도 얻을 수 있는 영화"
"789","10"," 재밌고 스릴있어요! 잘 만듬"
"790","7"," 긴장되었지만 재밌게 봤어요딱내수준에 맞는영화"
"791","10"," 오늘 아이들과봤어요 긴장도있고 웃긴장면 감동도있고 잼나네요 아들도 제일 재미있다하네요 요새영화중에"
"792","10"," 조정석만이할수있었던 특급연기 윤아도 연기짱"
"793","10"," 헐~~8점이라니 말도안돼!생각보다 재미있는데 이런 재난 영화는 없는데ㅜㅜ"
"794","8"," 가족들과 함께 보기에 딱좋음. 힘들었던 일들을 잠시 잊고 즐겁게 보고 왔습니다."
"795","7"," 기대했던거보다 재미 있었네요^^ 가족들 같이보았어요"
"796","0"," "
"797","5"," 웃었으면 됐지모...."
"798","3"," 댓글 알바들 특징1 필요이상으로 과하게 과찬하거나2 일반적인 원론적수준에 기사에 많이 쓰이는 진부한 표현으로 칭찬하기3 이영화 관람을 선택하길 잘했다며 필요이상으로 이영화를 권장, 유도, 유인하는 평을 쓴다"
"799","9"," 윤아 뿌애애애애애앵하고 우는 거 왜 이렇게 귀엽죠???? 조정석 보러 갔다가 윤아씨 매력 발견하고 갑니다"
"800","10"," ㅋㅋㅋㅋㅋ시원하다 영화가"
"801","9"," 3초등학생인 딸이랑 같이 봤는데요 아직 여린 마음인지 엄청 무서워 하고 엄청 웃고 간절히 바라고.. ㅋㅋ 웃느라 우느라 오랜만에 시원한 영화였네요 웃는것에 만족할 영화를 찾으신다면 괜찮으실듯요~ "
"802","8"," 간만에 봐서 그런지 엄청 재미있게 봤습니다.아무 생각없이 보면 많이 웃을 수 있어요,초등학생들이 보면 더 재미있을 영화에요~"
"803","6"," 그닥 재미있지 않음"
"804","10"," "
"805","7"," "
"806","10"," 재밌어욤"
"807","10"," 에어콘 가동중이었지만 손에 땀이 나서. ..울고 웃고.조정석 짱!"
"808","6"," 시간순간 vs 상영시간짧음"
"809","1"," 장르가..코메디인가? 웃은적이 없다. 조정석을 일년 기다렸다 캐스팅했다? 누구라도 다 될듯..조정석이 못했다가 아니라 충분히 못살렸다 .따로 놈.뺑반의 조정석 정도를 기대하고 갔는데 폭망.내돈주고 본게 아니라 천만다행 ㅡ..ㅡ"
"810","10"," 엄마 모시고 가서 봤는데 엄마 취향에맞았어요~"
"811","1"," 너무 유치해요"
"812","1"," 돈 아깝다. 경쟁작이 없어서 어부지리 800백만인 듯."
"813","8"," 어짜피 오락영화 오락에 충실한 영화차라리 어중이 떠중이 보단 훨씬 낫다"
"814","10"," 진짜 재미있게 봤어요~ 또 보고 싶어요"
"815","10"," Bravo, Korean movie is so good. Thank you."
"816","10"," 영화는 이런 걸 봐야죠~~!! 괜히 800만영화가 아니었네 역시 믿고 보는 연기파배우들: 박인환,고두심,김지영,조정석,윤아 모두 사랑합니다 ♥"
"817","10"," 나도 드디어 3시간전에 이 영화 봤습니다! 2019년 최고의 영화입니다. 엑시트가 무슨 영화인가 했더니 이런 영화였네요.....대박이입니다^^"
"818","1"," 결말이 너무 갑작스럽다. 상황 전개에서 매끄러움이 부족하다. 영화라기보다는 유치한 시트콤 같다. 조정석이 출연해서 믿고 갔지만, 조정석은 괜찮아 1점을 준다."
"819","7"," 900만 가즈아~~~~~~"
"820","1"," 엑시트 댓글홍보 주의보 발령ㅡㅡㅡㅡㅡ from 속아서 본 1인댓글홍보러들의 공통된 평1. 손에 땀이 난다.2. 기대안하고 봤는데 재밌었다.3. 심장 쫄깃하다.이런 내용의 홍보댓글이 무한 반복됨. 네이버평은 더 심함."
"821","10"," 백점만점에 백점~^^ 완전 잼나요~ 감동과 웃음을 한번에~"
"822","10"," 어제 엑시트 보고 왔습니다 800만을 넘긴 영화라 해서 호기심이 발동해서 회사 사람들과 일 끝나고 가볍게 회식하고 나서 단체관람했는데 너무 재미있습니다극장에 안갔으면 후회할 뻔 했습니다 "
"823","10"," 재밌었어요 재난영환데 보고나면 기분이 상쾌해짐ㅎㅎ"
"824","10"," ㅎ"
"825","9"," 재미도 있고,, 윤아도 좋구,, 조정석 연기는 머 ㅋㅋ 주변 분들도 짱 ㅎㅎ"
"826","8"," 첫날 봤는데 재밌었어요 ''"
"827","5"," 기대가 컷던걸까? 단한번도 웃지않고 본 영화"
"828","8"," 오버하지 않고 성실하게 이끌어간 설정재난영화,,,, 그래도 중간중간 왠지모르게 눈이 따끔해지면서 사람들 마음속에 고통이 극하 상황에서 드러나는 것에 공감했다. 엔딩에 무거워서 나중에 가져가겠다는 말 공감했습니다. 때론 지갑의 동전모인게 무겁거든요....사람상해가 안나와서 좋았어요.."
"829","10"," 딸과함께 진심 너무잘보고,감동도받음"
"830","6"," 그렇게 재미는 있지않던데800만 넘은거 이해불가"
"831","1"," 댓글이 좋아 봤는데 어떻게 이게 재밌다고 할수 있나유치원 수준"
"832","8"," 보는 내내 가슴 졸이며봤네요~잼있게 잘봤어요영화 끝날때까지 조마조마 긴장의끈을 놓을 수 없다능~"
"833","10"," 넘나 재미 있어 시간 가는줄 몰랐습니다. 코믹하면서도 긴장감을 놓지 않게하여 몰입이 확 되었습니다."
"834","10"," 간만에 본 수작영화"
"835","1"," 너무 별로였어요ㅜ"
"836","8"," 최근에 온통 신경 쓸 거리밖에 없었는데 영화 '엑시트'가 주는 유치한 상상이 영화를 보는 내내 기분 좋게 해주었습니다!"
"837","9"," 여자친구랑 최근에 본 영화중에 그래도 가장 재미있었다고 생각한 영화입니다 나름 긴장감도 있었고 코미디도 있어요!!!"
"838","9"," 별점테러하지마라. 확실히 재미있다. 극한직업보다는 헐씬 더 재미있다."
"839","8"," 가볍게 볼만하다"
"840","10"," 재밌어영"
"841","1"," "
"842","10"," "
"843","10"," ㅋㅋ요즘 머리 복잡했는데 이것보니 앤돌핀 상승아무생각 없이 보니 딱좋다.. 손에 땀나더라.."
"844","8"," ㅋㅋ"
"845","6"," 손에 땀은 계속나고 왜 눈물이 나는건지 웃기보단 울고나온영화"
"846","1"," 영화결말을 뻔히 보여준다. 뻔뻔한 영화라 생각했다. "
"847","7"," 스토리가 뜬금없고 뻔하지만 그냥그냥 볼만한 영화"
"848","9"," "
"849","10"," "
"850","8"," 감독의 진심이 느껴진다"
"851","9"," 막 재미있진 않지만 시간 가는 줄 모르고 잘 봤어요."
"852","8"," 뛴다. 계속 뛴다예쁜 척 멋있는 척 하나 없이둘 다 열심히 뛸 때는 나도 같이 심장이 뛰었다."
"853","1"," 노잼"
"854","8"," "
"855","7"," "
"856","10"," "
"857","10"," "
"858","6"," 그저그럼"
"859","10"," 손에 땀을 쥐고 봤어요정말 오랜만에 돈아깝지 않은 영화였습니다~!"
"860","10"," 생각없이 보고 나서 빵터진 훈훈한 가족 영화..ㅎㅎ"
"861","10"," 넘 재미있어요 ^^"
"862","10"," 이런 영화는 꼭 극장에서 봐야함,TV에서 보는 거랑 극장에서 보는 거랑 천지 차이임.이 영화를 본 사람으로서 적극추천 함."
"863","10"," 어제 가족들과두번 관람했습니다 2주전에 가족들과 같이 보고또 보고싶어 어제 봤습니다잘 만들어진 재난영화라또 보고 싶어서 두번 봤습니다"
"864","1"," 이게 재밌다고??? 평점과 관객수가 왜 이러죠???아무리 개취라지만...명절에 TV로 봐도 될듯...안봐도 아쉬울거 없거요.코미디라면서...영화보면서 한 번도 안웃었는데...."
"865","9"," 보는내내 긴장의 끈을 놓을 수 없었네요! 요즘시대 문화들을 자연스럽게 녹인 코미디 감동영화^^ 따따다 따 따 따 따따다~"
"866","1"," 수준 이하 90년대 신파극왜 110분도 못채웠을까ㅋㅋㅋ"
"867","10"," 영화 보는 내내 울음을 참았.. 아니 코메디 영화라는데, 엄청 웃긴데, 동시에 이 울컥은 뭔지. 제 인생 영화입니다. 꼭꼭 보세요. 영화평 남기려고 로긴하기 인생 첨이네요. 내일 출근인데.. 딱 한 잔만 더하려구요. 하아...(아 그리고 제 앞에 빨리맨님~ 엔딩 크레딧 보시면 어케 크레인! 올라갔는지 나와요! 전 나중에 크레딧 때 보여주는 게 그게 또 너무 좋더라구요.머 저의 개취^^)"
"868","9"," 8월25일 광명철산 cgv 오후 2시 40분에 들어가 보는내내 긴장하면서 몸에 힘들어가는 영화였다. 나름 괜찮은 영화였는데 내가 잠을 잤는지 윤아와 정석이가 크레인 올라갔는데 어떻게 올라갔는지 알지 못해 궁금하였다 그래서 9점을 주었다. 괜찮은 배우에 괜찮은 연기 2019년 여름을 즐겁게 해준영화였다. "
"869","10"," 윤아 조정석, 그리고 다른 모든 배우들 너무 연기를 잘하셔서 실제 상황처럼 느껴졌어요 정말 재밌게 잘 봤습니다"
"870","10"," 유치했지만이미 결말은 다 알고 보는거지뭐이정도면11점이닷간만에 나도 모르게 손에 힘들어갔다"
"871","9"," 손에땀을쥐고집중했던영화"
"872","10"," "
"873","2"," 진짜 유치했음결론이 너무 뻔함 영화보다가 집에 가고 싶은 적 처음임왜 재밌다고 하는지 모르겠음"
"874","2"," 재미있다길래봤는데...기대가컷던걸까? 진짜 유치해서원! 중간에 나오고싶었음...올만에재미도없고 감동도없는영화봤네"
"875","2"," 좀 유치하기도 하고 심각한 상황에 억지 웃음을 만드는것 같아 저는 좀 부끄러웠어요."
"876","8"," 시트콤"
"877","10"," 보는 내내 긴장을 못 놓았고 재밌었어요 ㅋㅋㅋㅋㅋ"
"878","8"," 넘재 ㅋㅋ"
"879","10"," "
"880","8"," 처음부터 끝까지 긴장을 풀수 없었던~몇몇 억지스러운 장면이 실소를 자아내지만뻔한 소재를 중반이후 긴장감있게 잘 풀어 나갔다배우 조정석 역시 실망 시키지 않았고 막강 케미를 보여준윤아의 발연기 역시 액션에 잘 묻혀졌다마지막 생사 역전의 궁금증은 에필로그에서 찿아보시기를~지금도 귀에 울리는 따.따. 따따 따아~~~"
"881","8"," 가기 싫다는 남편 데리고 가서 이미 잠자기 시작한 남편을 보면서... 그러나, 산 타는 내 남편 니찌 장면 나오자마자부터 보기시작.. 완주한다.. 뭔가 본인과 맞으면 되는거 아냐?"
"882","1"," 정말재미 없는데왜케띄워줌? 이게 청춘의답답한 현실을다른것도아닌데제티비씨는두번씩이나왠헛소리냐"
"883","2"," 봉오동이 이거 반이라니 말이되?이런류의 영화가 봉오동을 이기는 개한민국"
"884","10"," 가족같에 사랑 웃음스릴넘 재미있었읍니다조정석씨 최고에요2번봤읍니다"
"885","10"," "
"886","9"," 손에 땀을 쥐면서 봤네요 재밌어요"
"887","8"," 끈끈한 가족애의 진수"
"888","10"," "
"889","8"," 신나게 웃었다. 그럼 된거 아냐?? "
"890","9"," 힘내라청춘아"
"891","9"," 가족과 다함께 볼 수 있는 영화..재미있음"
"892","10"," 즐겁게 몰입할수 있었습니다윤아씨 연기가돋보였어요"
"893","1"," 네 신파 오지구요"
"894","10"," ."
"895","8"," 조정석의 어눌한 대사가 좀 거슬렸으나 재밌는 국산 오락영화"
"896","10"," "
"897","1"," 추석에 티브로 볼만한 영화"
"898","10"," ㅋㅋㅋㅋ 이런 코미디 영화 많이 나왔으면 좋겠음ㅋㅋ"
"899","10"," 조정석윤아 짱짱짱~~~~"
"900","10"," 깔끔하고 유쾌한 영화+선정적이거나 폭력적인 장면 1도 안나옴+ 가족들과 보아도 매우매우 즐거움!!(따)"
"901","8"," "
"902","10"," 아주 쫄깃하고 스릴 넘치네요"
"903","10"," 이 시국에광복절 끼고 .개봉한""봉오동전투""가아니라. 이런즉흥적웃음자아내는영화가800만넘었다는건.요즘국민 감성의흐름을생각해보아야한다."
"904","0"," 내가 여기 왜 앉아있나... 자괴감이들었다"
"905","10"," 윤아조정석 콤비 최고! 웃음과 긴장감으로 시간 가는 줄 모르고 잼나게 봄"
"906","8"," 오락영화로서 괜춘 윤아 연기는 거슬리지만시간 가는줄 모르고 재밌게 봄"
"907","8"," 유치하고 말이 안되는 부분이 간간히 나오지만 시간 가는 줄 모르고 봄."
"908","10"," 극적 긴장감과 코믹함의 캐미가 완벽한 도파민과 아드레날린의 분비가 아주 충만한 영화이다.웃다가 울다가 웃다가 시간이 금방가는 스트레스 해소용으로 그만인 영화이다."
"909","10"," 잼났음"
"910","9"," 스릴 잇고눈물나고웃기고유쾌한영화"
"911","7"," 재밌다"
"912","7"," 허허...입소문이 무섭기는 하네...근데 참 쫄깃하게 잘본거 같아...생각외로 말이지..주변 어르신들도 보신분들은 다 재밋다고 하시더라.."
"913","9"," 분명 웃긴 영환데 ‥보고 나서도 눈물이 나고 마음이 아팠어요^^;;;"
"914","10"," 한국 영화의 수준이 높아 졌다는 느낌~적당한 긴장감과 몰입도, 유머스러우면서도 인간적인 면을 일깨우는 휴먼리즘~"
"915","7"," 헛점이 많이보이지만 가볍게 생각하고 보면 재미있고 볼만하다"
"916","7"," "
"917","10"," 특히 한국 영화에 있어 칭찬이 야박한 예랑이 잘 봤다고 한 영화에요! 재밌었고, 무엇보다 신선했다고 하더라구요.그리고 조정석 배우의 찌질연기 최고..! ㅎㅎ"
"918","8"," 초등 2,4학년 아이들과 재밌게 봤어요애들은 좀 무서웠다고 하는데그래도 끝까지 잘봤어요보길 참 잘한것같아요~~^^"
"919","9"," 웃다울다 시간이 훅! 여러가지 한국사회문제를 잘 버무려놓고 ,거기에 감동과 유머까지...... 꽉 막힌 속과 답답한 머리 식혀주는시원한 영화!! 약간의 억지는 애교"
"920","10"," 시간 금방지나가게 재미있어요"
"921","1"," "
"922","10"," "
"923","9"," 스릴 있고 유치하지 않고 재미도 있었어요"
"924","9"," "
"925","9"," 스릴있고 재미있게 보았네요.~~^&^"
"926","9"," 깔끔하게 유쾌하다!"
"927","10"," 가족이 같이 봤는데 다들 재밌었다고 하네요. 저도 재밌게 봤어요. 선정적이거나 폭력적이거나 잔인한 장면 없이 적당히 쫄깃한 장면과 웃음이 있어좋앗습니다."
"928","9"," "
"929","6"," "
"930","10"," "
"931","10"," 재밌게 웃으면서 잘봤어요"
"932","10"," 가족과 가서 아주 즐겁고 스릴있게 잘봤어요. 보통나오는 구타유발자가 거의 없고 주인공 남녀 모두 능력자라서좋았어요.영화 나왔을땐 3류영화스럽다 생각했는데평이 좋아 보게됐는데 안보면 후회할뻔~!"
"933","10"," 어머니랑 진짜 가볍게 재미있게 봤습니다~ 짠내나게 웃기네요 ㅋㅋ 잘봤습니다~대박나세요~^^"
"934","10"," 보는 내내 워우!거리고진짜 재밌네요ㅋㅋㅋ주인공도잘 택하신거 같고추천합니다"
"935","10"," 12세 이상이지만 중학생 부터 보는것을 추천해요계속 심장 마사지 하는 기분이었어요 쫄깃쫄깃"
"936","6"," 너무기대를 햇나 좀 아쉽게 밧네요 ^^"
"937","10"," 진짜 재미있어요 중간중간에 움찔! 하기도했었고스릴도 넘치고 주인공캐스팅도 잘된것같네요. 보는내내 우와.. 잘생겼다.. 거리고 우와 예쁘다... 거렸네요 ㅎㅎ 엑시트 보고나서 하루종일 따따따 따따 따 따따따 거리네요.이런영화 많이 나왔음 좋겠어요"
"938","9"," "
"939","7"," 스토리 개연성은 좋은데 연줄 잘못함"
"940","5"," 기대하고봤는데 생각보다 너무 유치해서 집중이 안되더군요 간만에 본영화인데 씁쓸합니다ㅜㅜ차라리 봉오동볼껄"
"941","0"," 폭력적인 건 없어요. 재밌게 봤어요. 추천드립니다. "
"942","9"," 그냥그냥 재밋게 봤어요추석때 식구들하고 보면 그런대로 괜찮을듯합니다선정적이거나 폭력적인건 하나도 없어요 좋아요"
"943","10"," ㅋㅋㅋㅋㅋ평가 하는건 좋은데 아예 보지말라고 지럴하는건 좀 아니지 않냐;; 난 충분히 재밌게 봄ㅇㅇ 웃음이분 마다 나왔음ㅋㅋㅋ 추천드림다"
"944","8"," "
"945","1"," "
"946","1"," 최악 다보이는 개그코드 손발이 오그라들음"
"947","7"," 굿"
"948","5"," "
"949","10"," 10년 본 영화중에 최고라고 해도 이영화를 평가할수 없을만큼 모든요소에 엄지척 영화. 지금도 가슴이 설레네. 별로 시시할거라생각해서 안보려했는데 안봤으면 땅을 치고 후회할뻔. 4천만 관객도 가능할 수준. 외유내강 제작자 누구셔요.와우"
"950","5"," "
"951","10"," "
"952","10"," "
"953","10"," 아이들이랑 한번 보고너무 빵!터져서 ㅋㅋㅋ신랑에게 추천해서 두번 봤어요.난 넘 웃겼는데...살짝 찡했죠.신랑은 울더이다ㅋㅋ"
"954","0"," 재미없어요 보지마세요"
"955","9"," "
"956","8"," "
"957","10"," 완전 꿀잼"
"958","5"," 이게 재밌었어?ㅡㅡ"
"959","1"," 최악"
"960","10"," 모범적이고 착한 재난영화. 지루할 틈 없이 재미있었고 유쾌함. 한국 영화 중에 이런 잘 만든 영화를 볼 줄이야. 생존을 위한 액션에만 초점을 맞춘 깔끔한 연출이 좋았고. 감정과잉이나 선정적 자극적 연출 없어서 좋았고. 무엇보다 두려워 울면서도 결국 올바른 선택을 하는 '보통 사람' 주인공들이 너무 좋았다. "
"961","6"," 명절에 티비에서 보면 좋을 정도"
"962","10"," "
"963","10"," 9점 주려다 알바들이 평점 테러하니 10점 줍니다저 2번 봤구요2번 전부 엄청 재밌게 봤습니다.스크린 큰 걸로 보고 싶어서 한 번 더 보게 된 건데역시 더 좋더군요.꼭 보세요. 이 영화는 집에서 작은 화면으로 볼 영화가 아닙니다. 영화관 큰 스크린으로 보세요.진짜 잘 만든 영화에요"
"964","10"," 굿"
"965","10"," 윤아 개이쁨"
"966","7"," "
"967","9"," 지난주에봤는데 ,, ,잘봤구만 재난인데 완전한 가족영화흐뭇 하던데, , , 영화계 미래가 알바들 땜시 어두워진다"
"968","8"," 그냥 재미로 보면은 괞찮은 영화 ㅋㅋㅋ"
"969","10"," 졸잼!!!!!!!!!인생영화"
"970","0"," 최악"
"971","10"," "
"972","10"," 가볍게 웃고 간장감도있고 잼나게보고 왔어요"
"973","8"," 액션영화의 폭을 넓힌 작품. 코믹 속에 녹아든 현재 청년들의 모습. 뉴스의 정보가 사실인가 유튜브의 정보가 사실인가. 어느쪽이 만들어내는 연출인가. "
"974","10"," 손에 땀을 쥐고 봤음. 지루할 틈이 없었음."
"975","10"," 영화 너무 잘 만들었습니다밑에 매국노분노의 질주 알바놈들이 매일 들어와 별 하나 찍어대며 억지로 폄하하려고 해도괜히 800만 영화가아닙니다요즘같이 지독한 불경기 영화계에 800만이면 평상시 같으면 1,000만 관객이 넘은 대박 영화입니다말이 필요 없습니다 영화 보시면 답이 나옵니다안티 알바들 말은 들을 가치도 없습니다외국영화 잘되라고 매일 매국노 짓하는 알바놈들이 애잔합니다 ㅉㅉㅉ"
"976","1"," 다들 정말 나랑 같은 영화 본거 맞나?코믹, 액션?액션은 당최 어디서 봤는고?코믹은 당최 어느 부분에서 그렇게 웃었다는건지....초등3학년이상의 연령대에 있는 사람에게는 수준미달로 비추임."
"977","3"," 지루 했어요너무 지루해 잠자려 했는데 사람이 없어 영화관이 추웠습니다그냥 개콘이나 코빅 보세요총평 : 아무 생각없음"
"978","10","코믹, 액션을 다가진 영화!! 곳곳에 숨겨둔 감독님의 깨알꿀팁을 찾으며 더 잼나게 봤어요! 자칫 유치할수 있는 부분들을 조정석배우님의 디테일로 살리고..... 귀엽게 무너지는 윤아배우님의 모습에 ㅋㅋㅋ  재난에 대처하는 우리의 바른자세!!!! 잘 배우고 갑니닷~~!!!"
"979","8"," 한국형 재난영화중코믹과 스릴 두가지 다 잡은 영화네요.손에서 약간 땀이 나더라구요.재밌게 봤어요."
"980","1"," 하남스타필드 메가박스가서시간때우느라 짜증났다이런게 무슨 영화라고<U+11A2>"
"981","10"," 조정석 이름보고 봤다. "
"982","9"," 한국형 재난 영화의 방향 제시..마지막 장면에서의 개연성에 대한 의문 빼곤,정말 뛰는 영화는 버프를 받는다"
"983","9"," 정말 재밌게 봤네요"
"984","10"," 시간가는줄 모르고 재밌게 봤네요~"
"985","4"," 엉성엉성...그나마 배우들 연기 잘해서 점수있음"
"986","10"," 간만에 재밌으면서 , 시작부터 끝까지 긴장하며 본 영화내요,최고내요."
"987","10"," 완죤~~ 울고 웃다 왔어요ㅎㅎㅎ"
"988","1"," 영화가 1시간 반이라 오 신이시여 라며 감사인사를.. 2시간 넘었으면 엄총 짜증났을 무지 억지스러운 개연성 없는 말안되는 영화.."
"989","10"," 개봉첫날예매해서봤습니다. 역시조정석님짱!!!재난영화를 재미있게잘표현했고생활에서 숨어있는 지혜를활용해서잘대처하는내용아주좋았습니다. 취준생님들기죽지말고화이팅합시다.모두소중한분들입니다"
"990","10"," 부모님이랑 정말 너무 재밌게 봤어요깨알재미가 가득하고 어색한 장면 하나 없고연기 연출 다 좋네요 또 보고싶어요이 웃낀영화에 저는 다섯번 넘게 울었네요동생아누나는 널 믿는다 사랑한다"
"991","10"," 기대 안했는데참 볼만하네요"
"992","6"," 이영화 볼만은 하다 다만 살짝 유치+시시 했으나 그래도 명색이 과연 CJ의 텐트폴 영화 답다 중박급 즉 4백만~6백만 수준이나 평론가들조차도 양심불량 알아서 기다 식으로 사실상의 여론조작 평점공작 등에 공모 +1백만 더해서 7백만명급으로 추정된다 머리 복잡하지 않고 그냥 가볍고 바보처럼 아무 생각없이 보는 그럭저럭 기본빵인 그런 영화이다 나도 처음에는 그무슨 걸그룹 소녀시대 출신 윤아가 주연배우로 나온다고 해서 어리둥절 했었는데 머 이정도면 발연기 연기력 논란은 없을 거 같다 그렇게 히히덕 거리며 잘 봤지만 극장을 나오면서는 내가 다소 수준이 떨어지고 멍청해진 느낌이다 그렇게 영화관을 나와 화장실에 갔는데 마치 영구처럼 여기저기서 실성한 사람들 마냥 따 따 따따따 이러고들 아주 놀고들 있다 이를 보고도 제정신이 있다면 장탄식을 하지 않을 수가 없다"
"993","10"," 의문의 민방위 교육"
"994","10"," 재밌었어요"
"995","8"," 클라이밍이 스릴있고, 코믹하게 잘 만들었네."
"996","8"," "
"997","8"," 기대 없이 보면 좋을 영화 (코미디 영화 아님)https://sp017.tistory.com/261"
"998","0"," 저번에 치킨집에서 수사하는 영화도 그러더니 어떻게 이런 영화가 700만을 넘겼냐 "
"999","5"," 알바댓글 진짜 많나보다<U+11A2>평점 보고 괜찮겠지 싶어서 보러갔는데 도대체 말도 안되는 내용에다가 어느부분이 코믹이라는건지<U+11A2>코미디부분은 정말 유치찬란<U+11A2>그나마 조정석이 호감이라 5점준다"
"1000","8"," "
